Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.100.1.44-198.41.0.4-56714-53-17,10.100.1.44,56714,198.41.0.4,53,17,22/12/2022 04:21:03 下午,1857,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,44157.24286483576,1077.0059235325796,1857.0,0.0,1857.0,1857.0,1857.0,1857.0,0.0,1857.0,1857.0,0,0,0,0,0,0,0,0,0,16,0,1077.0059235325796,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.19.56.127-10.100.1.44-58960-53-17,172.19.56.127,58960,10.100.1.44,53,17,22/12/2022 04:44:21 下午,10009067,12,4,444.0,148.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,59.146371984521636,1.5985505941762603,667271.1333333334,1396356.4991182215,4005162.0,0.0,7040014.0,640001.2727272727,1437975.0666492165,4005162.0,0.0,3793.0,1264.3333333333335,2189.8895710362503,3793.0,0.0,0,0,0,0,96,32,1.1989129456321952,0.3996376485440651,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.3125,37.0,37.0,0,0,0,0,4,39270,0,27,0,9,0,0,11,8,0,0,0,0,1.671698666964379E15,3744509.6443847916,1.671698671952419E15,1.671698661943352E15,No Label
10.100.1.44-192.12.94.30-27902-53-17,10.100.1.44,27902,192.12.94.30,53,17,22/12/2022 04:11:35 下午,4224,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,19886.363636363636,473.48484848484844,4224.0,0.0,4224.0,4224.0,4224.0,4224.0,0.0,4224.0,4224.0,0,0,0,0,0,0,0,0,0,16,0,473.48484848484844,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.16.242.28-10.100.1.44-49390-53-17,172.16.242.28,49390,10.100.1.44,53,17,22/12/2022 04:08:42 下午,10008369,6,2,180.0,60.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,23.979931195582417,0.7993310398527472,1429767.0,1811038.426602723,4008616.0,3309.0,7036263.0,1407252.6,1954049.8138502764,4008616.0,3309.0,3311.0,3311.0,0.0,3311.0,3311.0,0,0,0,0,48,16,0.5994982798895604,0.1998327599631868,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.75,30.0,30.0,0,0,0,0,0,0,0,22,0,7,0,0,5,8,0,0,0,0,1.6716965271341832E15,3634472.4304988184,1.671696532115448E15,1.671696522120421E15,No Label
10.100.1.44-198.41.0.4-20305-53-17,10.100.1.44,20305,198.41.0.4,53,17,22/12/2022 04:09:00 下午,1893,4,0,164.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,86634.97094558901,2113.0480718436347,631.0,1092.9240595759616,1893.0,0.0,1893.0,631.0,1092.9240595759616,1893.0,0.0,0,0,0,0,0,0,0,0,0,32,0,2113.0480718436347,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.25,41.0,0.0,0,0,0,0,4,86634,1,41,0,0,0,0,3,8,0,0,0,0,1.6716965401270355E15,1338.5531367861345,1.671696540127982E15,1.671696540126089E15,No Label
192.168.99.16-104.192.109.6-61751-53-17,192.168.99.16,61751,104.192.109.6,53,17,22/12/2022 04:22:32 下午,90,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,1066666.6666666665,22222.222222222223,90.0,0.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,0,0,0,0,0,0,0,0,0,16,0,22222.222222222223,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-114.114.114.114-4272-53-17,192.168.99.16,4272,114.114.114.114,53,17,22/12/2022 04:51:08 下午,9874,2,2,98.0,162.0,49.0,49.0,49.0,0.0,81.0,81.0,81.0,0.0,26331.780433461616,405.1043143609479,3291.333333333333,5313.265035111022,9426.0,152.0,296.0,296.0,0.0,296.0,296.0,152.0,152.0,0.0,152.0,152.0,0,0,0,0,16,16,202.55215718047396,202.55215718047396,49.0,81.0,61.8,17.527121840165314,307.2,0,0,0,0,0,0,0,0,1.0,77.25,49.0,81.0,0,0,0,0,4,26331,0,24,0,40,0,0,1,8,0,0,0,0,1.671699068305127E15,6348.404681492823,1.671699068309616E15,1.671699068300638E15,No Label
10.100.1.44-192.42.93.30-54547-53-17,10.100.1.44,54547,192.42.93.30,53,17,22/12/2022 04:32:23 下午,2294,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,36617.26242371403,871.8395815170009,2294.0,0.0,2294.0,2294.0,2294.0,2294.0,0.0,2294.0,2294.0,0,0,0,0,0,0,0,0,0,16,0,871.8395815170009,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-25981-53-17,192.168.99.16,25981,119.29.29.29,53,17,22/12/2022 04:49:54 下午,835,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,114970.05988023953,2395.2095808383233,835.0,0.0,835.0,835.0,835.0,835.0,0.0,835.0,835.0,0,0,0,0,0,0,0,0,0,16,0,2395.2095808383233,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-36.99.172.6-31344-53-17,192.168.99.16,31344,36.99.172.6,53,17,22/12/2022 04:20:49 下午,112,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,857142.8571428572,17857.14285714286,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,0,0,0,0,0,0,0,0,0,16,0,17857.14285714286,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.203.230.10-43129-53-17,10.100.1.44,43129,192.203.230.10,53,17,22/12/2022 04:49:41 下午,1854,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,51779.935275080905,1078.7486515641856,1854.0,0.0,1854.0,1854.0,1854.0,1854.0,0.0,1854.0,1854.0,0,0,0,0,0,0,0,0,0,16,0,1078.7486515641856,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-111.206.127.6-47056-53-17,192.168.99.16,47056,111.206.127.6,53,17,22/12/2022 04:37:48 下午,169,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,568047.3372781066,11834.31952662722,169.0,0.0,169.0,169.0,169.0,169.0,0.0,169.0,169.0,0,0,0,0,0,0,0,0,0,16,0,11834.31952662722,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-11358-53-17,192.168.99.16,11358,119.29.29.29,53,17,22/12/2022 04:23:07 下午,725,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,132413.7931034483,2758.6206896551726,725.0,0.0,725.0,725.0,725.0,725.0,0.0,725.0,725.0,0,0,0,0,0,0,0,0,0,16,0,2758.6206896551726,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.33.14.30-16224-53-17,10.100.1.44,16224,192.33.14.30,53,17,22/12/2022 04:32:22 下午,1815,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,46280.99173553719,1101.9283746556473,1815.0,0.0,1815.0,1815.0,1815.0,1815.0,0.0,1815.0,1815.0,0,0,0,0,0,0,0,0,0,16,0,1101.9283746556473,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.21.20.242-192.168.99.16-59379-53-17,172.21.20.242,59379,192.168.99.16,53,17,22/12/2022 04:41:00 下午,10002013,8,2,240.0,60.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,29.99396221540604,0.9997987405135347,1111334.7777777778,1528611.7543789346,4008460.0,181.0,7067963.0,1009709.0,1531254.61005238,4008460.0,181.0,829.0,829.0,0.0,829.0,829.0,0,0,0,0,64,16,0.7998389924108277,0.19995974810270692,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,30.0,30.0,0,0,0,0,0,0,0,24,0,6,0,0,7,8,0,0,0,0,1.671698464069444E15,3585790.5138628865,1.671698470026231E15,1.671698460026039E15,No Label
10.100.1.44-192.203.230.10-34209-53-17,10.100.1.44,34209,192.203.230.10,53,17,22/12/2022 04:41:08 下午,1813,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,45228.90237175952,1103.1439602868174,1813.0,0.0,1813.0,1813.0,1813.0,1813.0,0.0,1813.0,1813.0,0,0,0,0,0,0,0,0,0,16,0,1103.1439602868174,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.20.152.2-10.100.1.44-54264-53-17,172.20.152.2,54264,10.100.1.44,53,17,22/12/2022 04:21:51 下午,10009746,2,2,62.0,62.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,12.387926726612244,0.3996105395681369,3336582.0,5772710.569122966,1.0002334E7,3562.0,3850.0,3850.0,0.0,3850.0,3850.0,3562.0,3562.0,0.0,3562.0,3562.0,0,0,0,0,16,16,0.19980526978406846,0.19980526978406846,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,38.75,31.0,31.0,0,0,0,0,0,0,0,15,0,15,0,0,1,8,0,0,0,0,1.671697316848214E15,7067477.12363061,1.671697321845675E15,1.671697311850753E15,No Label
172.19.56.127-192.168.99.16-58960-53-17,172.19.56.127,58960,192.168.99.16,53,17,22/12/2022 04:44:21 下午,10001948,16,4,592.0,148.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,73.98558760753404,1.9996104758792985,526418.3157894737,1167890.173444882,4008867.0,0.0,7066483.0,471098.86666666664,1129942.9177634763,4008867.0,0.0,705.0,235.0,407.03193977868614,705.0,0.0,0,0,0,0,128,32,1.599688380703439,0.39992209517585975,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,38.85,37.0,37.0,0,0,0,0,4,238786,0,29,0,7,0,0,15,8,0,0,0,0,1.6716986660625672E15,3691789.9038404734,1.671698671915333E15,1.671698661913385E15,No Label
10.100.1.44-192.36.148.17-60194-53-17,10.100.1.44,60194,192.36.148.17,53,17,22/12/2022 04:18:43 下午,1815,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,46280.99173553719,1101.9283746556473,1815.0,0.0,1815.0,1815.0,1815.0,1815.0,0.0,1815.0,1815.0,0,0,0,0,0,0,0,0,0,16,0,1101.9283746556473,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.20.152.2-10.100.1.44-55911-53-17,172.20.152.2,55911,10.100.1.44,53,17,22/12/2022 04:11:27 下午,10010014,2,2,62.0,62.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,12.387595062304609,0.3995998407195035,3336671.333333333,5772590.767216427,1.0002285E7,3836.0,3836.0,3836.0,0.0,3836.0,3836.0,3893.0,3893.0,0.0,3893.0,3893.0,0,0,0,0,16,16,0.19979992035975175,0.19979992035975175,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,38.75,31.0,31.0,0,0,0,0,0,0,0,15,0,15,0,0,1,8,0,0,0,0,1.671696692674789E15,7067218.322548696,1.671696697672067E15,1.671696687677511E15,No Label
192.168.99.16-180.153.228.6-37038-53-17,192.168.99.16,37038,180.153.228.6,53,17,22/12/2022 04:37:49 下午,345,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,278260.8695652174,5797.101449275363,345.0,0.0,345.0,345.0,345.0,345.0,0.0,345.0,345.0,0,0,0,0,0,0,0,0,0,16,0,5797.101449275363,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-199.7.91.13-46803-53-17,10.100.1.44,46803,199.7.91.13,53,17,22/12/2022 04:38:05 下午,3852,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,24922.118380062304,519.2107995846313,3852.0,0.0,3852.0,3852.0,3852.0,3852.0,0.0,3852.0,3852.0,0,0,0,0,0,0,0,0,0,16,0,519.2107995846313,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.36.148.17-61002-53-17,10.100.1.44,61002,192.36.148.17,53,17,22/12/2022 04:41:00 下午,1889,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,43409.21122286924,1058.7612493382742,1889.0,0.0,1889.0,1889.0,1889.0,1889.0,0.0,1889.0,1889.0,0,0,0,0,0,0,0,0,0,16,0,1058.7612493382742,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-2760-53-17,192.168.99.16,2760,119.29.29.29,53,17,22/12/2022 04:37:47 下午,190,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,505263.1578947368,10526.315789473683,190.0,0.0,190.0,190.0,190.0,190.0,0.0,190.0,190.0,0,0,0,0,0,0,0,0,0,16,0,10526.315789473683,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-104.192.109.6-15489-53-17,192.168.99.16,15489,104.192.109.6,53,17,22/12/2022 04:44:24 下午,708,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,135593.22033898305,2824.858757062147,708.0,0.0,708.0,708.0,708.0,708.0,0.0,708.0,708.0,0,0,0,0,0,0,0,0,0,16,0,2824.858757062147,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-114.114.114.114-41625-53-17,192.168.99.16,41625,114.114.114.114,53,17,22/12/2022 04:23:13 下午,229,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,419213.97379912663,8733.624454148472,229.0,0.0,229.0,229.0,229.0,229.0,0.0,229.0,229.0,0,0,0,0,0,0,0,0,0,16,0,8733.624454148472,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-192.35.51.30-26215-53-17,192.168.99.16,26215,192.35.51.30,53,17,22/12/2022 04:18:42 下午,148,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,567567.5675675676,13513.513513513513,148.0,0.0,148.0,148.0,148.0,148.0,0.0,148.0,148.0,0,0,0,0,0,0,0,0,0,16,0,13513.513513513513,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.112.36.4-24958-53-17,10.100.1.44,24958,192.112.36.4,53,17,22/12/2022 04:41:08 下午,3368,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,24346.793349168645,593.8242280285036,3368.0,0.0,3368.0,3368.0,3368.0,3368.0,0.0,3368.0,3368.0,0,0,0,0,0,0,0,0,0,16,0,593.8242280285036,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.55.83.30-19053-53-17,10.100.1.44,19053,192.55.83.30,53,17,22/12/2022 04:21:52 下午,3355,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,25037.25782414307,596.1251862891207,3355.0,0.0,3355.0,3355.0,3355.0,3355.0,0.0,3355.0,3355.0,0,0,0,0,0,0,0,0,0,16,0,596.1251862891207,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-202.12.27.33-25270-53-17,10.100.1.44,25270,202.12.27.33,53,17,22/12/2022 04:44:06 下午,4795,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,20020.855057351408,417.10114702815434,4795.0,0.0,4795.0,4795.0,4795.0,4795.0,0.0,4795.0,4795.0,0,0,0,0,0,0,0,0,0,16,0,417.10114702815434,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.43.172.30-43958-53-17,10.100.1.44,43958,192.43.172.30,53,17,22/12/2022 04:32:18 下午,1822,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,46103.18331503842,1097.694840834248,1822.0,0.0,1822.0,1822.0,1822.0,1822.0,0.0,1822.0,1822.0,0,0,0,0,0,0,0,0,0,16,0,1097.694840834248,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-56776-53-17,192.168.99.16,56776,119.29.29.29,53,17,22/12/2022 04:22:48 下午,893,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,107502.79955207166,2239.6416573348265,893.0,0.0,893.0,893.0,893.0,893.0,0.0,893.0,893.0,0,0,0,0,0,0,0,0,0,16,0,2239.6416573348265,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.35.51.30-24519-53-17,10.100.1.44,24519,192.35.51.30,53,17,22/12/2022 04:42:38 下午,3859,2,0,84.0,0.0,42.0,42.0,42.0,0.0,0,0,0,0,21767.297227260948,518.2689816014512,3859.0,0.0,3859.0,3859.0,3859.0,3859.0,0.0,3859.0,3859.0,0,0,0,0,0,0,0,0,0,16,0,518.2689816014512,0.0,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,63.0,42.0,0.0,0,0,0,0,0,0,1,42,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-114.114.114.114-56819-53-17,192.168.99.16,56819,114.114.114.114,53,17,22/12/2022 04:44:03 下午,772,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,124352.33160621762,2590.6735751295337,772.0,0.0,772.0,772.0,772.0,772.0,0.0,772.0,772.0,0,0,0,0,0,0,0,0,0,16,0,2590.6735751295337,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
10.100.1.44-192.5.6.30-43398-53-17,10.100.1.44,43398,192.5.6.30,53,17,22/12/2022 04:08:14 下午,1857,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,43080.23694130318,1077.0059235325796,1857.0,0.0,1857.0,1857.0,1857.0,1857.0,0.0,1857.0,1857.0,0,0,0,0,0,0,0,0,0,16,0,1077.0059235325796,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,0,0,0,0,0,0,1,40,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.20.152.2-10.100.1.44-53156-53-17,172.20.152.2,53156,10.100.1.44,53,17,22/12/2022 04:32:15 下午,10008457,2,2,62.0,62.0,31.0,31.0,31.0,0.0,31.0,31.0,31.0,0.0,12.38952218109145,0.39966200584165973,3336152.333333333,5772666.111414754,1.0001853E7,3276.0,3276.0,3276.0,0.0,3276.0,3276.0,3328.0,3328.0,0.0,3328.0,3328.0,0,0,0,0,16,16,0.19983100292082986,0.19983100292082986,31.0,31.0,31.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,38.75,31.0,31.0,0,0,0,0,0,0,0,15,0,15,0,0,1,8,0,0,0,0,1.6716979402242095E15,7067708.347548058,1.671697945221834E15,1.671697935226585E15,No Label
172.19.58.31-192.168.99.16-63799-53-17,172.19.58.31,63799,192.168.99.16,53,17,22/12/2022 04:22:25 下午,10001380,12,4,444.0,148.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,59.19183152724924,1.5997792304661957,666758.6666666666,1395281.7170645231,3951988.0,0.0,7052256.0,641114.1818181819,1438969.2517707818,3951988.0,0.0,186.0,62.0,107.38715006927039,186.0,0.0,0,0,0,0,96,32,1.199834422849647,0.39994480761654894,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.3125,37.0,37.0,0,0,0,0,4,1080291,0,27,0,9,0,0,11,8,0,0,0,0,1.6716973500557228E15,3734368.536966241,1.671697355013292E15,1.671697345011912E15,No Label
192.168.99.16-203.119.29.1-55215-53-17,192.168.99.16,55215,203.119.29.1,53,17,22/12/2022 04:41:03 下午,368,2,0,82.0,0.0,41.0,41.0,41.0,0.0,0,0,0,0,222826.08695652173,5434.782608695652,368.0,0.0,368.0,368.0,368.0,368.0,0.0,368.0,368.0,0,0,0,0,0,0,0,0,0,16,0,5434.782608695652,0.0,41.0,41.0,41.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,61.5,41.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-114.114.114.114-43905-53-17,192.168.99.16,43905,114.114.114.114,53,17,22/12/2022 04:18:02 下午,257,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,311284.046692607,7782.101167315174,257.0,0.0,257.0,257.0,257.0,257.0,0.0,257.0,257.0,0,0,0,0,0,0,0,0,0,16,0,7782.101167315174,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,0,0,0,0,0,0,1,40,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
192.168.99.16-119.29.29.29-61453-53-17,192.168.99.16,61453,119.29.29.29,53,17,22/12/2022 04:20:45 下午,607,2,0,96.0,0.0,48.0,48.0,48.0,0.0,0,0,0,0,158154.85996705107,3294.8929159802306,607.0,0.0,607.0,607.0,607.0,607.0,0.0,607.0,607.0,0,0,0,0,0,0,0,0,0,16,0,3294.8929159802306,0.0,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,72.0,48.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
172.16.130.26-192.168.99.16-53453-53-17,172.16.130.26,53453,192.168.99.16,53,17,22/12/2022 04:51:08 下午,12278,2,2,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,17592.441765759893,325.78595862518324,4092.666666666667,6076.200155799126,11101.0,301.0,876.0,876.0,0.0,876.0,876.0,301.0,301.0,0.0,301.0,301.0,0,0,0,0,16,16,162.89297931259162,162.89297931259162,38.0,70.0,50.8,17.527121840165314,307.2,0,0,0,0,0,0,0,0,1.0,63.5,38.0,70.0,0,0,0,0,4,17592,0,19,0,35,0,0,1,8,0,0,0,0,1.67169906830504E15,7017.3276964952975,1.671699068310002E15,1.671699068300078E15,No Label
10.100.1.44-192.48.79.30-26772-53-17,10.100.1.44,26772,192.48.79.30,53,17,22/12/2022 04:08:19 下午,2261,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,35382.57408226449,884.5643520566122,2261.0,0.0,2261.0,2261.0,2261.0,2261.0,0.0,2261.0,2261.0,0,0,0,0,0,0,0,0,0,16,0,884.5643520566122,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,0,0,0,0,0,0,1,40,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
